Year,Month,Interest_Rate,Unemployment_Rate,Stock_Index_Price,predicted
2017,12,2.75,5.3,1464,1422.8623886471935
2017,11,2.5,5.3,1394,1336.477366894552
2017,10,2.5,5.3,1357,1336.477366894552
2017,9,2.5,5.3,1293,1336.477366894552
2017,8,2.5,5.4,1256,1311.4627097576138
2017,7,2.5,5.6,1254,1261.4333954837377
2017,6,2.5,5.5,1234,1286.4480526206758
2017,5,2.25,5.5,1195,1200.0630308680343
2017,4,2.25,5.5,1159,1200.0630308680343
2017,3,2.25,5.6,1167,1175.0483737310965
2017,2,2.0,5.7,1130,1063.6486948415168
2017,1,2.0,5.9,1075,1013.6193805676406
2016,12,2.0,6.0,1047,988.6047234307026
2016,11,1.75,5.9,965,927.2343588149992
2016,10,1.75,5.8,943,952.2490159519374
2016,9,1.75,6.1,958,877.2050445411231
2016,8,1.75,6.2,971,852.1903874041849
2016,7,1.75,6.1,949,877.2050445411231
2016,6,1.75,6.1,884,877.2050445411231
2016,5,1.75,6.1,866,877.2050445411231
2016,4,1.75,5.9,876,927.2343588149992
2016,3,1.75,6.2,822,852.1903874041849
2016,2,1.75,6.2,704,852.1903874041849
2016,1,1.75,6.1,719,877.2050445411231
