date,mark,volume,price,station
1.1.2019,92,36,28.75,1
8.1.2019,95,66,30.50,2
15.1.2019,95,82,30.50,3
22.1.2019,95,14,30.50,1
29.1.2019,95,47,30.50,1
5.2.2019,92,73,28.75,3
12.2.2019,95,91,30.50,1
19.2.2019,92,30,28.75,1
26.2.2019,92,62,28.75,2
5.3.2019,95,38,30.50,1
12.3.2019,95,97,30.50,1
19.3.2019,95,33,30.50,2
26.3.2019,92,100,28.75,1
2.4.2019,92,68,28.75,1
9.4.2019,92,53,28.75,2
16.4.2019,95,58,30.50,2
23.4.2019,95,93,30.50,1
30.4.2019,92,89,28.75,1
7.5.2019,92,72,28.75,3
14.5.2019,92,57,28.75,2
21.5.2019,95,22,30.50,2
28.5.2019,95,96,30.50,2
4.6.2019,92,22,28.75,3
11.6.2019,95,85,30.50,3
18.6.2019,92,22,28.75,1
25.6.2019,92,66,28.75,1
