Area,District,ToMetroDist,Floor,Price
34,South,609,4,35391
20,North,309,2,24691
41,East,318,1,45682
27,West,210,1,27790
44,South,132,5,43868
49,North,898,2,53102
25,East,236,5,29764
20,West,115,2,23885
43,South,801,3,47199
36,North,328,4,39672
34,East,360,5,38640
37,West,877,5,37123
44,South,251,5,43749
38,North,805,2,42195
26,East,392,1,30608
34,West,516,4,36484
23,South,185,4,24815
32,North,713,4,35287
45,East,338,5,49662
34,East,801,4,40199
20,West,328,5,20672
41,South,360,5,40640
27,North,877,5,28123
44,East,251,2,51749
49,West,805,1,49195
25,South,392,4,26608
